Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
señor de los anillos ,1,0,"Aragorn and Arwen, Wed",LTR,The Lord of the Rings: Tales of Middle-earth,287,Mint,Foil,Spanish,4.30,2023-11-15,2.75,4.65,4.58
señor de los anillos ,2,0,Bag End Porter,LTR,The Lord of the Rings: Tales of Middle-earth,153,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.10,0.02
señor de los anillos ,2,0,Banishing Light,LTC,Tales of Middle-earth Commander,161,Mint,Normal,Spanish,0.04,2023-11-15,0.03,0.19,0.07
señor de los anillos ,1,0,"Bilbo's Ring",LTR,The Lord of the Rings: Tales of Middle-earth,298,Mint,Normal,Spanish,5.14,2023-11-15,3.15,5.62,5.43
señor de los anillos ,1,0,"Butterbur, Bree Innkeeper",LTR,The Lord of the Rings: Tales of Middle-earth,197,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.11,0.03
señor de los anillos ,1,0,Dúnedain Blade,LTR,The Lord of the Rings: Tales of Middle-earth,6,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.10,0.02
señor de los anillos ,1,0,Eastfarthing Farmer,LTR,The Lord of the Rings: Tales of Middle-earth,8,Mint,Normal,Spanish,0.03,2023-11-15,0.01,0.10,0.03
señor de los anillos ,1,0,East-Mark Cavalier,LTR,The Lord of the Rings: Tales of Middle-earth,9,Mint,Normal,Spanish,0.02,2023-11-15,0.01,0.10,0.02
señor de los anillos ,11,0,Forest,LTR,The Lord of the Rings: Tales of Middle-earth,271,Mint,Normal,Spanish,0.06,2023-11-15,0.01,0.13,0.05
señor de los anillos ,1,0,"Frodo, Determined Hero",LTR,The Lord of the Rings: Tales of Middle-earth,388,Mint,Normal,Spanish,2.79,2023-11-15,1.42,2.52,2.53
señor de los anillos ,1,0,Galadhrim Bow,LTR,The Lord of the Rings: Tales of Middle-earth,167,Mint,Normal,Spanish,0.03,2023-11-15,0.01,0.10,0.02
señor de los anillos ,1,0,"Galadriel, Gift-Giver",LTR,The Lord of the Rings: Tales of Middle-earth,296,Mint,Normal,Spanish,3.22,2023-11-15,0.75,2.34,1.52
señor de los anillos ,1,0,"Gandalf, White Rider",LTR,The Lord of the Rings: Tales of Middle-earth,290,Mint,Normal,Spanish,1.82,2023-11-15,0.88,1.57,1.53
señor de los anillos ,1,0,Generous Ent,LTR,The Lord of the Rings: Tales of Middle-earth,169,Mint,Normal,Spanish,0.25,2023-11-15,0.08,0.33,0.28
señor de los anillos ,2,0,Graypelt Refuge,LTC,Tales of Middle-earth Commander,316,Mint,Normal,Spanish,0.05,2023-11-15,0.05,0.20,0.10
señor de los anillos ,3,0,Knight of the Keep,LTR,The Lord of the Rings: Tales of Middle-earth,291,Mint,Normal,Spanish,0.11,2023-11-15,0.01,0.19,0.06
señor de los anillos ,1,0,"Landroval, Horizon Witness",LTR,The Lord of the Rings: Tales of Middle-earth,21,Mint,Normal,Spanish,0.02,2023-11-15,0.01,0.10,0.02
señor de los anillos ,2,0,Many Partings,LTR,The Lord of the Rings: Tales of Middle-earth,176,Mint,Normal,Spanish,0.02,2023-11-15,0.01,0.15,0.05
señor de los anillos ,1,0,Meriadoc Brandybuck,LTR,The Lord of the Rings: Tales of Middle-earth,177,Mint,Normal,Spanish,0.04,2023-11-15,0.01,0.15,0.04
señor de los anillos ,2,0,Mushroom Watchdogs,LTR,The Lord of the Rings: Tales of Middle-earth,180,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.10,0.03
señor de los anillos ,1,0,Peregrin Took,LTR,The Lord of the Rings: Tales of Middle-earth,181,Mint,Normal,Spanish,0.14,2023-11-15,0.04,0.25,0.15
señor de los anillos ,11,0,Plains,LTR,The Lord of the Rings: Tales of Middle-earth,263,Mint,Normal,Spanish,0.06,2023-11-15,0.01,0.15,0.04
señor de los anillos ,2,0,Protector of Gondor,LTR,The Lord of the Rings: Tales of Middle-earth,25,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.10,0.03
señor de los anillos ,1,0,Rosie Cotton of South Lane,LTR,The Lord of the Rings: Tales of Middle-earth,27,Mint,Normal,Spanish,0.06,2023-11-15,0.02,0.25,0.20
señor de los anillos ,1,0,Second Breakfast,LTR,The Lord of the Rings: Tales of Middle-earth,29,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.12,0.02
señor de los anillos ,2,0,Shire Terrace,LTR,The Lord of the Rings: Tales of Middle-earth,261,Mint,Normal,Spanish,0.07,2023-11-15,0.01,0.20,0.12
señor de los anillos ,1,0,Stew the Coneys,LTR,The Lord of the Rings: Tales of Middle-earth,189,Mint,Normal,Spanish,0.03,2023-11-15,0.01,0.15,0.04
señor de los anillos ,1,0,Westfold Rider,LTR,The Lord of the Rings: Tales of Middle-earth,37,Mint,Normal,Spanish,0.02,2023-11-15,0.01,0.15,0.07
señor de los anillos ,2,0,Wose Pathfinder,LTR,The Lord of the Rings: Tales of Middle-earth,190,Mint,Normal,Spanish,0.01,2023-11-15,0.01,0.11,0.03
señor de los anillos ,1,0,You Cannot Pass!,LTR,The Lord of the Rings: Tales of Middle-earth,38,Mint,Normal,Spanish,0.04,2023-11-15,0.01,0.15,0.04
